ID,SMOOTHED_AMPLITUDE_mean,SMOOTHED_AMPLITUDE_std,SMOOTHED_AMPLITUDE_max,VELOCITY_mean,VELOCITY_std,VELOCITY_max,ACCELERATION_mean,ACCELERATION_std,ACCELERATION_max,DISTANCE_ANG_mean,DISTANCE_ANG_std,FREQUENCY_mean,FREQUENCY_std,FREQUENCY_count,INTERVAL_STD,INTERVAL_CV
ID116_IZDA,0.3093092768272881,0.07545836892394871,0.4725810529434078,0.00018929863801711856,1.3541316603737463,2.541205295325592,0.00018929863801711856,1.3541316603737463,2.541205295325592,0.1482721172049767,0.10528401033521566,0.3415772953999743,0.87806766953363,149,0.13859330700310665,0.27755546659548436
ID117_DCHA,0.2093494930081397,0.0923836021042095,0.380760963862973,0.016143524993947878,1.1057482100742433,1.635651059401225,0.016143524993947878,1.1057482100742433,1.635651059401225,0.1006177954108883,0.0848959059680035,0.2562914506329842,0.678011885000695,150,0.1380098727640873,0.23356512608136626
ID117_IZDA,0.2620892073861,0.0904878328934245,0.4462979385445273,0.009519604639107719,1.2588555372002173,2.2479135196335736,0.009519604639107719,1.2588555372002173,2.2479135196335736,0.11241573580870363,0.09038066577054629,0.38261809564562904,0.9115256420758648,150,0.0564593563290808,0.13230324897998316
ID117_IZDA_aug2_001,0.26532739175321507,0.0775088339368587,0.4571327391599263,0.015958758408301955,0.9613936551167762,1.8846289145959347,0.00942868343364359,0.9565143995980735,1.827193376017037,0.11327470380206854,0.07032554767790795,0.37681052924258757,0.8746683336677725,150,0.06967616443933089,0.16444092047459063
ID117_IZDA_aug2_053,0.2620892073861,0.05889899751614056,0.4068920720636422,0.011946479402911568,0.7445067854341794,1.5113327639137997,0.011946479402911568,0.7445067854341794,1.5113327639137997,0.1124157358087036,0.056042636329909086,0.3773543907523231,0.8691104833076031,150,0.07487244435148042,0.17545130321777305
ID118_DCHA,0.3550859741704657,0.2479009416174676,0.7877081842660485,-0.003847492827456339,1.5041222801957652,3.222646514489308,-0.003847492827456339,1.5041222801957652,3.222646514489308,0.17922038851237723,0.14694021155086773,0.10971308603240705,0.4253554088080235,150,0.0724552985253558,0.1328770624849556
ID118_IZDA,0.3734009681309009,0.22461876887631996,0.6571264465301928,0.03655717541898097,1.1708466100179837,2.671379840604538,0.03655717541898097,1.1708466100179837,2.671379840604538,0.20917532364502447,0.15016906609704747,0.06294028575059109,0.3046625276552488,150,0.07360951245938518,0.10874179640509503
ID119_DCHA,0.3283767834118054,0.16324998962323317,0.5585258708318036,-0.011506892050306996,0.4632657261672895,0.9012839029915106,-0.011506892050306996,0.4632657261672895,0.9012839029915106,0.17825657592673955,0.12068146844819931,0.022573616214800685,0.12806540908393685,150,0.29930291928880726,0.35955528086790783
ID119_DCHA_aug3_046,0.33076006030830074,0.16124950281077646,0.5643267586743015,-0.012600957333540492,0.4359574853885115,0.7519168790233228,-0.007373980302149974,0.4408500352566062,0.7519168790233228,0.1790138143662457,0.11589811329940033,0.02330313277011194,0.1149670309808715,150,0.20426205213330556,0.3111726167186071
ID119_DCHA_aug3_062,0.32656443189157874,0.1725442836309303,0.6830393910615213,-0.0050040434889992895,0.4523842363692118,0.8912030513552691,-0.0033369768695660847,0.4576005101152507,0.8912030513552691,0.18139774153037608,0.12483422118369222,0.015684337904304128,0.14063174742065745,150,0.11318807850594645,0.2216965005909906
ID119_IZDA,0.34477275157550286,0.06723101537195027,0.4601778786872985,0.011211345869842447,0.24108330320443322,0.7251135806333953,0.011211345869842447,0.24108330320443322,0.7251135806333953,0.1174385129871533,0.07077008153563563,0.1422849102119441,0.5423663329795994,150,0.1191761407360573,0.20540924731379778
ID119_IZDA_aug3_010,0.34477275157550286,0.06559249608292093,0.4548097481437727,0.011784060837656422,0.20191226608063417,0.5872853357553051,0.011784060837656422,0.20191226608063417,0.5872853357553051,0.11743851298715326,0.06844521248275429,0.12429538642536193,0.399877752552065,150,0.06588185846535785,0.11308897225750388
ID119_IZDA_aug3_019,0.34706415299797877,0.08490951934164773,0.5452220821342131,0.0119202704131883,0.23023674097161279,0.7618636547878794,0.011910334801783233,0.2391295940602797,0.7841395903653465,0.11785149838406861,0.08267083679854949,0.08237386015924299,0.27856953573433524,150,0.07451203055853715,0.16337977580729496
ID119_IZDA_aug3_033,0.34477275157550286,0.06559249608292093,0.4548097481437727,0.011784060837656422,0.20191226608063417,0.5872853357553051,0.011784060837656422,0.20191226608063417,0.5872853357553051,0.11743851298715326,0.06844521248275429,0.12429538642536193,0.399877752552065,150,0.06588185846535785,0.11308897225750388
ID119_IZDA_aug3_037,0.34477275157550286,0.06559249608292093,0.4548097481437727,0.011784060837656422,0.20191226608063417,0.5872853357553051,0.011784060837656422,0.20191226608063417,0.5872853357553051,0.11743851298715326,0.06844521248275429,0.12429538642536193,0.399877752552065,150,0.06588185846535785,0.11308897225750388
ID119_IZDA_aug3_074,0.34545324861810667,0.06883996910310045,0.5137481517548321,0.01426499633801441,0.21875854710608342,0.662067561212262,0.01003610028363415,0.2130049879579496,0.6235589876915331,0.11487517309575893,0.07205604699749517,0.1191304809468843,0.38322946281884485,150,0.08480664530431445,0.1944693008069768
ID11_DCHA,0.5120767024739739,0.3162885246661469,1.01917449087718,0.04739437331189669,2.395949348158103,4.152064890524548,0.04739437331189669,2.395949348158103,4.152064890524548,0.360400248763649,0.2998280433152695,0.12960587928188547,0.4817263341625182,150,0.05042658345147378,0.11730810814280292
ID11_IZDA,0.6463270429875454,0.3872659420993472,1.2323349546286388,-0.017896496363159816,3.0657297003558197,5.173119941218366,-0.017896496363159816,3.0657297003558197,5.173119941218366,0.4619932452640351,0.33788054324993044,0.0923462080167616,0.33040307453393436,150,0.031740179109136284,0.07945521577046594
ID120_DCHA,0.41006764853281247,0.15108647306331902,0.7249955382108856,-0.0008636129164527873,1.2427357095489304,3.2247818264204247,-0.0008636129164527873,1.2427357095489304,3.2247818264204247,0.1895099253669927,0.13082132910387514,0.25875404153083237,0.7341375343246427,150,0.029973534297926915,0.07443229275647857
ID120_IZDA,0.377733375128263,0.21109232357792038,0.691506016201135,-0.027776026751410925,1.732847089729507,3.090628658414088,-0.027776026751410925,1.732847089729507,3.090628658414088,0.24887575318619218,0.16989277824078933,0.1092665924822388,0.3750308763995299,150,0.11454587938109546,0.2567858288669441
ID120_IZDA_aug2_042,0.3768866254709236,0.19631240315504153,0.6748862520268533,-0.02768836084419012,1.5498280830265603,2.57562555411979,-0.02814492649155628,1.5507268121032245,2.57562555411979,0.25154499117154994,0.15424326604705485,0.1083944607686345,0.36273348603594924,150,0.11357431069282713,0.25460779267510425
ID120_IZDA_aug2_056,0.37741481933576326,0.21696461222037786,0.726880378830291,-0.022879997264700486,1.73000381828326,2.869847927218573,-0.02887403574575201,1.7332230383079332,2.869847927218573,0.2578489496883428,0.17856286749160835,0.10996691276178426,0.38117668122990034,150,0.08006817954386761,0.19744412769138742
ID120_IZDA_aug2_061,0.36954318312008105,0.2139805882064169,0.7669516243914317,-0.02582959063041235,1.7233698107524267,2.8477034552869585,-0.024785041188862655,1.7190540012648035,2.8477034552869585,0.2552532506446857,0.18348773653890327,0.11398996074056446,0.37505889470607845,150,0.06780516746516611,0.16720415300304564
ID121_DCHA,0.33975576349972464,0.17800215675827485,0.560627316041307,0.0011955120311895509,1.2912467447823552,2.3794246643594774,0.0011955120311895509,1.2912467447823552,2.3794246643594774,0.21321867800906946,0.1393694919309277,0.09048529678479181,0.3628857407142616,150,0.022801137912203926,0.05094557027247064
ID121_IZDA,0.3405805682491344,0.17067715240695674,0.562099562818028,-0.019598408491122377,1.239796651230963,2.352885172846687,-0.019598408491122377,1.239796651230963,2.352885172846687,0.20785660665975494,0.12595733164376857,0.07173296582220454,0.2697433294009829,150,0.02578943256531601,0.055328333517248945
ID122_DCHA,0.3258649321370544,0.24181578674846632,0.7030899766067473,0.017611790623843954,1.6058706575244355,3.151501052397414,0.017611790623843954,1.6058706575244355,3.151501052397414,0.09791716460040545,0.06620574834962793,0.0784496468845311,0.30560725358476365,150,0.08515235199148284,0.16927741813560832
ID122_IZDA,0.38587539001002447,0.21937448662341805,0.7013660285131315,-0.04682593444611887,1.7178510967250322,3.079372019362597,-0.04682593444611887,1.7178510967250322,3.079372019362597,0.235945364325502,0.15681561113359296,0.1134787694803998,0.41189190836207945,150,0.055637590462740576,0.13419544752445428
ID123_DCHA,0.33878837818900837,0.15819144665454066,0.5315965466361924,-0.007103409237735108,0.7769314258006994,1.88790273640226,-0.007103409237735108,0.7769314258006994,1.88790273640226,0.2001704184762268,0.11838512656644834,0.1040593771876931,0.44901717366379695,150,0.17598064403305727,0.29827809691785384
ID123_IZDA,0.37778687137110717,0.16759647521521748,0.5589507487437592,0.028066497797291645,0.8613702315809393,1.797559261141236,0.028066497797291645,0.8613702315809393,1.797559261141236,0.22783892969547134,0.12746658300212335,0.04269205567944058,0.22360938554097443,150,0.09219776265288536,0.12038585308576899
ID123_IZDA_aug2_002,0.37922138218236257,0.18255598149502694,0.6380988034881852,0.03149555659975151,0.8362005619615025,1.768299153638882,0.03679645036224191,0.8299511848540188,1.768299153638882,0.21871885363964855,0.1368059366505415,0.03842986007964056,0.20517626216880067,150,0.16450709806402317,0.2580838278476208
ID123_IZDA_aug2_039,0.3754341886487539,0.16450491575011808,0.5809922796884304,0.03720823263946118,0.7917415930076971,1.575806560051521,0.03429858929130775,0.7904220169656844,1.575806560051521,0.22833283162287307,0.1256208251930968,0.042324182350027974,0.19727892921842874,150,0.16298705028372265,0.25193884851487963
ID123_IZDA_aug2_040,0.37778687137110717,0.15845808398102512,0.5542581423716257,0.034197402767610977,0.7536214396462273,1.4447036488319682,0.034197402767610977,0.7536214396462273,1.4447036488319682,0.22783892969547134,0.11970005216285504,0.04269205567944058,0.19315562262545144,150,0.08896770810562794,0.11701620103563036
ID124_DCHA,0.20141412012618723,0.07799805952735478,0.3160882299594642,-0.015421088231307311,0.3568618722881997,0.9693968795744224,-0.015421088231307311,0.3568618722881997,0.9693968795744224,0.07681387868565767,0.04521611131177311,0.06417073602415065,0.32656841319334373,150,0.12256360780805937,0.16243177966451858
ID124_DCHA_aug3_008,0.1972600156775189,0.07463523523775546,0.3197094705511753,-0.01335429420984579,0.3313277139228892,0.8267891739829314,-0.01939142409322966,0.32786482173747894,0.8267891739829314,0.0741210828336092,0.047082276373669164,0.039030035979973746,0.17252413378107584,150,0.15790436477638417,0.2790244994266216
ID124_DCHA_aug3_028,0.2014955958058307,0.08530515089102228,0.3733502506888372,-0.01757892084799283,0.3587011187727533,0.9202485844648124,-0.008752793692786566,0.3605343240550218,0.9202485844648124,0.07929033795607349,0.06622302734217313,0.04872833216860131,0.18052937436307334,150,0.1500635726862265,0.2983156290455997
ID124_DCHA_aug3_068,0.20762365594566165,0.0956933030491073,0.4246143685416119,-0.015308323926865108,0.34948058659323006,0.8919704987893119,-0.008884391296746327,0.35353336947735087,0.8919704987893119,0.08118977534462891,0.06890042911276169,0.04380829366922452,0.18412142108189217,150,0.11140684803465066,0.23904572186687875
ID124_DCHA_aug3_077,0.2014141201261872,0.07463069161416704,0.3134987157768122,-0.014438114836859412,0.31895650579444246,0.7515640661075568,-0.014438114836859412,0.31895650579444246,0.7515640661075568,0.07681387868565763,0.04278126878874145,0.04194438184610216,0.16414490993368314,150,0.12406138568037288,0.16441676305145528
ID124_IZDA,0.2839884229583291,0.1209278032648038,0.4278263494298156,-0.02359507531347949,0.6309365169904602,1.4986247016562335,-0.02359507531347949,0.6309365169904602,1.4986247016562335,0.09917946386067128,0.05645362246610697,0.10829559574847099,0.4746580556736443,145,0.19236391754685966,0.30857073177721733
ID124_IZDA_aug2_049,0.28398842295832905,0.11442659691468446,0.4242550252118694,-0.01976851287806942,0.530517875037847,1.2420495520278845,-0.01976851287806942,0.530517875037847,1.2420495520278845,0.09917946386067124,0.05171538822731402,0.09031874975466507,0.3108475217240767,145,0.19975632474402694,0.32289372095100555
ID124_IZDA_aug2_064,0.28479783537724107,0.13548081902681816,0.5040862330924047,-0.023256253492887763,0.6188638174410425,1.4261648079278304,-0.021043282781966655,0.6189337707553192,1.4261648079278304,0.10134187677410324,0.07694438287167375,0.0716215491671708,0.2967901619557402,145,0.09398361825313914,0.21373842393433154
ID125_DCHA,0.16974472035878274,0.04052936717407906,0.2546562622833025,0.0014138374478083078,0.49805159831694606,0.8366156535114757,0.0014138374478083078,0.49805159831694606,0.8366156535114757,0.05556978590547866,0.025798554704776305,0.26041990188137304,0.6897608252705981,150,0.07050626207768493,0.13552859476877938
ID125_IZDA,0.12356768364253576,0.04102600600983953,0.2255643379165994,0.006416241113056871,0.5099699837444188,1.04660220940746,0.006416241113056871,0.5099699837444188,1.04660220940746,0.06635742189186614,0.03861317006902267,0.2629863138391058,0.698756009284939,150,0.12347238327324982,0.21329449036508785
ID126_IZDA,0.28616138696455123,0.12294852729527318,0.4363521947760613,-0.027790079820629775,0.7398100212770927,1.5693940125543009,-0.027790079820629775,0.7398100212770927,1.5693940125543009,0.14716666245479562,0.0762702105306651,0.09359157092606599,0.3865748142993912,143,0.07971629492152406,0.14403942902757894
ID126_IZDA_aug2_020,0.28834481847866744,0.11837117566217528,0.4724808269609843,-0.020763543927449994,0.6900495784889368,1.339987919157806,-0.02727692903295392,0.6880418989684863,1.339987919157806,0.14608175934196713,0.07750478751838527,0.0843149963691551,0.2931758197338402,143,0.06324410674981422,0.11967467837457198
ID126_IZDA_aug2_050,0.28616138696455123,0.11375730746395868,0.4330129641517143,-0.02695386415275233,0.6500893686269851,1.2236991601632432,-0.02695386415275233,0.6500893686269851,1.2236991601632432,0.1471666624547956,0.07017912208441987,0.08684328127811941,0.29118357176355864,143,0.07049446541392944,0.12737649884283755
ID127_DCHA,0.507178960628464,0.272934803770574,0.8176236220408276,0.030755705357687346,1.2828782464250246,3.2091891601820626,0.030755705357687346,1.2828782464250246,3.2091891601820626,0.32098963277880543,0.21329152743049123,0.10900982335948169,0.4293057124754592,150,0.15585170582573582,0.2374778204083179
ID127_IZDA,0.38222798316256024,0.23527985893344266,0.741747813252838,0.05327712697534644,1.2280144198721323,2.654962314272124,0.05327712697534644,1.2280144198721323,2.654962314272124,0.2240172543332499,0.1465394323511541,0.08425889387636543,0.3781560298316204,150,0.11637932008184713,0.1719358767492051
ID127_IZDA_aug2_052,0.38222798316256024,0.22208247190574046,0.7283792479864337,0.05379217202710339,1.083756062900834,2.04669706022272,0.05379217202710339,1.083756062900834,2.04669706022272,0.22401725433324984,0.133418758868103,0.08425889387636543,0.3332347138401619,150,0.09099669465013299,0.1355472683211298
ID22_DCHA,0.457893773677717,0.2641671376816372,0.8234946503252258,0.018041646672835608,2.097153206342132,3.4417545499536826,0.018041646672835608,2.097153206342132,3.4417545499536826,0.2881703842340695,0.21975762547370067,0.09704240061566093,0.3512318896110675,150,0.04707884835779544,0.11785113019775792
ID22_DCHA_aug2_060,0.4562636494075519,0.2697338606202969,0.8635494861475477,0.015177780315334838,2.082984701310934,3.236874771620206,0.019888291044875692,2.094314198881367,3.236874771620206,0.28391202858638437,0.23334995720303306,0.09318560556868738,0.3553931952790094,150,0.10570561637207913,0.24597534079680247
ID22_DCHA_aug2_063,0.4580026019886636,0.2674694832020965,0.87599224686546,0.020451661438889816,2.0847201396374753,3.2110118962024985,0.024830298144004614,2.0864750338801747,3.2110118962024985,0.28081370208584205,0.22317751080091147,0.08917426209591728,0.35327436851375715,150,0.06067798833688546,0.14742601217473109
ID22_IZDA,0.7329701084837252,0.37681290221576147,1.2144004408706384,-0.020023286619877904,3.513872056473826,5.247357782985636,-0.020023286619877904,3.513872056473826,5.247357782985636,0.5507785124198895,0.36573558118459343,0.1308314050552838,0.4274272952927079,150,0.13242261000750138,0.30576318329771995
ID23_DCHA,0.49101354957825577,0.21423026785198176,0.7747731926422051,0.0011674474448223004,1.2261355576688995,2.447401540775219,0.0011674474448223004,1.2261355576688995,2.447401540775219,0.2990186039132768,0.17420586047037492,0.0619445365950237,0.30613399129720076,150,0.09689493204734813,0.14675839660985715
ID23_DCHA_aug2_008,0.4908739574743533,0.20689652189245564,0.780396250161238,0.0005806898371477744,1.1067249520518334,1.8773777874137771,0.0035697231756493396,1.110150660150332,1.8773777874137771,0.3027600961228243,0.16771979043651897,0.06670165144521686,0.25541524981379266,150,0.1222412561500774,0.21134432836789038
ID23_DCHA_aug2_037,0.49075228697173673,0.21318434100090003,0.8395110242931528,0.005234639598099205,1.1946498995539516,2.1700274743125805,0.00446148132804663,1.1995418656911794,2.1700274743125805,0.29304632310209616,0.1773866637922396,0.05983553704770879,0.29710936226426077,150,0.12554115597797919,0.2407172021060589
ID23_DCHA_aug2_057,0.49014922935468347,0.2080702286115384,0.7800782597614344,0.0010298026501692362,1.1157136782558679,1.9002846422229915,0.00042973951447878856,1.1130938107449844,1.9002846422229915,0.29994908451130947,0.16992350005040727,0.0626187428222954,0.24599974571958133,150,0.1383214505657299,0.24238399287081638
ID23_IZDA,0.6194484750573136,0.2951730979188927,1.0431746372237087,-0.03831015384888662,2.723523076193591,5.195946513817902,-0.03831015384888662,2.723523076193591,5.195946513817902,0.4454596867409429,0.28036785433062117,0.13823740208771812,0.4341603859508491,150,0.1323817393896058,0.3261458713942116
ID25_DCHA,0.15464852319386,0.05060284193129125,0.3349577432816841,-0.0037757251700471115,0.650992728494788,1.6674410130174275,-0.0037757251700471115,0.650992728494788,1.6674410130174275,0.06524955184398315,0.0688293009950493,0.25772113201228886,0.7309161511658555,150,0.10295612107641328,0.21076405671581147
ID25_DCHA_aug3_070,0.14764871599526241,0.07614462624648434,0.3576219648869241,0.0077940165375206495,0.6375466194879745,1.698091929881499,0.004692828184304955,0.6432703689236228,1.7100530611784257,0.05982431151590094,0.08777634822246597,0.24982020525065385,0.6847116696720607,150,0.07993471718835801,0.17391304347826078
ID25_IZDA,0.1670180800483088,0.024165371775857106,0.2381164896403695,0.00015133810336702248,0.2919862999649957,0.7551993189431927,0.00015133810336702248,0.2919862999649957,0.7551993189431927,0.04996456326395846,0.02800126498353284,0.3378233543422285,0.865950433514319,150,0.12207069593648279,0.2735866086540798
ID25_IZDA_aug3_021,0.16701808004830876,0.018654791757229994,0.224583914909712,0.0009653963533181032,0.15896459004990285,0.4602458519459257,0.0009653963533181032,0.15896459004990285,0.4602458519459257,0.04996456326395842,0.017587463396164175,0.3323758991679964,0.8014793300721776,150,0.11649371496897523,0.2610873982766551
ID25_IZDA_aug3_054,0.16701808004830876,0.018654791757229994,0.224583914909712,0.0009653963533181032,0.15896459004990285,0.4602458519459257,0.0009653963533181032,0.15896459004990285,0.4602458519459257,0.04996456326395842,0.017587463396164175,0.3323758991679964,0.8014793300721776,150,0.11649371496897523,0.2610873982766551
ID25_IZDA_aug3_063,0.16701808004830876,0.018654791757229994,0.224583914909712,0.0009653963533181032,0.15896459004990285,0.4602458519459257,0.0009653963533181032,0.15896459004990285,0.4602458519459257,0.04996456326395842,0.017587463396164175,0.3323758991679964,0.8014793300721776,150,0.11649371496897523,0.2610873982766551
ID25_IZDA_aug3_071,0.17039550452922897,0.028816415317365215,0.2527646180702279,0.00031264570067660426,0.20757731709983535,0.5720161792176406,0.0025147879471734257,0.2083151922106582,0.5526182872094014,0.04923860852754277,0.030414274565688616,0.32891499501743765,0.802994699186474,150,0.06478162533502661,0.1517796777236363
ID25_IZDA_aug3_072,0.15859536872655086,0.05967232160503975,0.3250700917373061,0.0069039243600158,0.2844405190853806,0.7531604981782695,0.011533637691668248,0.288574243130614,0.7932381370331901,0.05309728176653464,0.053940319246270095,0.3286807153735443,0.8309242633270948,150,0.1161736766857932,0.23609501455800863
ID26_DCHA,0.26869071660714555,0.12915144453056884,0.5256324141944897,-0.03919045181049687,1.2126176785082339,1.8469742265145737,-0.03919045181049687,1.2126176785082339,1.8469742265145737,0.13533256683778863,0.11261373029363414,0.24386194035834952,0.6893428335572889,150,0.09526511429556317,0.2200298282874446
ID26_IZDA,0.4095725656752003,0.13576655313223482,0.5866804044986992,-0.002035985522876446,1.2729466766177353,2.196738530299766,-0.002035985522876446,1.2729466766177353,2.196738530299766,0.23478350291165054,0.1307112219797535,0.12584009809063515,0.41222881195940814,150,0.07484848816366059,0.19839319945929476
ID27_DCHA,0.38719960337007064,0.17806200608187947,0.6466496344837432,0.04550234226178988,1.3627298970211732,2.452153411860291,0.04550234226178988,1.3627298970211732,2.452153411860291,0.24678053326534888,0.14611689962536975,0.07845296993561873,0.29504904136502413,150,0.024923813685973267,0.05846339666834275
ID27_IZDA,0.41159396967247375,0.20846162184098257,0.7025720172413971,0.027524007279896394,1.6441903357074639,2.7473505419653272,0.027524007279896394,1.6441903357074639,2.7473505419653272,0.2644919742817356,0.16822391597169867,0.08875842209175543,0.3185673484539339,150,0.043449537558523904,0.10400507314787896
ID27_IZDA_aug1_002,0.412866318785173,0.2179583622365849,0.8476621378852787,0.019280937621173916,1.6308485074320285,2.4366042677819384,0.024801798130827533,1.6344033211010545,2.4366042677819384,0.26961573021916635,0.17872337073976793,0.08766980848560302,0.3230849118879591,150,0.05565573192284652,0.13322301674529133
ID29_DCHA,0.35553805599378646,0.25217353245839924,0.7675802515020184,-0.05237370378233161,2.4718219473287433,3.519409510062389,-0.05237370378233161,2.4718219473287433,3.519409510062389,0.20473967439135238,0.194807852391054,0.16185545387910177,0.4888729906458623,150,0.23660154719392465,0.43068698192581506
ID29_IZDA,0.5665383977548744,0.22422168721729976,0.9151345286157028,0.02469130026095027,2.192562410510692,3.734097218544757,0.02469130026095027,2.192562410510692,3.734097218544757,0.37779294587956824,0.23073091607768775,0.14817922055947377,0.4666778584185446,150,0.13730585437327447,0.26375746434935265
ID30_DCHA,0.6895125167589039,0.3210454655320157,1.1239203311842356,-0.03502800498834051,2.9258924510360815,4.557811277097098,-0.03502800498834051,2.9258924510360815,4.557811277097098,0.5297782970804057,0.3562923145046202,0.12352104025487935,0.405531981627334,150,0.14475095717217076,0.3126807742748309
ID30_DCHA_aug0_025,0.689512516758904,0.2684883762750795,1.1014665477241192,-0.037097735453390006,2.2885526941924716,3.4024114884198746,-0.037097735453390006,2.2885526941924716,3.4024114884198746,0.5297782970804057,0.2908008893241587,0.12352104025487935,0.3851996104786854,150,0.033007767910040536,0.09269135774622385
ID30_IZDA,0.5466744280908035,0.26712251553912775,0.9321366302827294,-0.01788181565849826,2.285208860148115,3.774766295493889,-0.01788181565849826,2.285208860148115,3.774766295493889,0.36083479159614595,0.2600845255111897,0.12022305944224676,0.3954791630800435,150,0.032008124789218745,0.0873426293482292
ID32_DCHA,0.4066705525775033,0.20890230534089554,0.6433245707011671,-0.047175144976508626,1.440976971499011,2.596808570293708,-0.047175144976508626,1.440976971499011,2.596808570293708,0.2654463384413273,0.16461280609570533,0.06011314759367738,0.239708745777244,150,0.04560188402854773,0.09065314710248508
ID32_IZDA,0.38943350628306345,0.1740162274519896,0.6015496888387682,0.02704742066402948,1.3189612152405308,2.3413253199003417,0.02704742066402948,1.3189612152405308,2.3413253199003417,0.24292487722675257,0.14365240720336986,0.06323246548174694,0.25194805612686627,150,0.03509324085747829,0.07354134093414831
ID36_DCHA,0.46997235456467157,0.30268489562055517,0.9288317603446348,-0.004702310961563449,2.545718200740564,4.161498616265096,-0.004702310961563449,2.545718200740564,4.161498616265096,0.3329560242151048,0.28041550840941143,0.10620128226892743,0.3616730835361251,150,0.015692669651012525,0.04159451654038512
ID36_IZDA,0.488476734665828,0.22222862688246123,0.8191392112387753,0.030021529697081134,2.0325301968382865,3.062483491746903,0.030021529697081134,2.0325301968382865,3.062483491746903,0.278630527207631,0.18539435661318232,0.12582150020739932,0.410697664797888,150,0.016644818976279695,0.047619047619047734
ID40_DCHA,0.3171977417949564,0.16448553707142866,0.5809985497992698,0.005206463842285685,1.4330327339149869,2.242240637240054,0.005206463842285685,1.4330327339149869,2.242240637240054,0.15088474181197936,0.1158202792230306,0.11060201480762229,0.3773051388512771,150,0.025273017595478123,0.06954529449728486
ID40_DCHA_aug2_005,0.32001005634372237,0.1512453054004836,0.5737320102122969,0.0029933395223455273,1.2858888785098004,1.8388414292799105,0.004417187959984369,1.2832484701814122,1.8388414292799105,0.15220532676640816,0.10507773044210945,0.11015220774142721,0.36482549299341077,150,0.10852432635720244,0.27374688667238356
ID40_DCHA_aug2_021,0.31857231301216665,0.16496998267891166,0.6270884081455842,0.010745448868214678,1.421765540335238,2.1138863514986954,0.010359957925943117,1.4279850116614443,2.1138863514986954,0.14913969150171488,0.122869490055958,0.10286658353906,0.3768668297354848,150,0.13599641745462934,0.3166929955940385
ID40_DCHA_aug2_022,0.31719774179495636,0.13901827329649857,0.5535148494964759,0.00380675002409552,1.1729698965929036,1.675797023306713,0.00380675002409552,1.1729698965929036,1.675797023306713,0.1508847418119793,0.09585356652961766,0.11060201480762229,0.35863574710187035,150,0.01840112568871261,0.051024996774698614
ID40_IZDA,0.35391777341819425,0.16638266961328455,0.6180522014175466,0.007813113936586114,1.4509830581388488,2.5281552064770296,0.007813113936586114,1.4509830581388488,2.5281552064770296,0.18974727250774537,0.12438257232951319,0.12292084152198841,0.40109785952866217,150,0.02082374105368424,0.05886984351185484
ID43_IZDA,0.5191923019401347,0.3207138689147837,1.0156231085518843,-0.0287000246692479,2.2379837700784226,3.871160747165578,-0.0287000246692479,2.2379837700784226,3.871160747165578,0.3417579835165086,0.252160966015214,0.10454638658543629,0.4180831644539788,144,0.06815721604144812,0.1436026802082887
ID43_IZDA_aug2_025,0.5191923019401347,0.2895837491688538,0.99729047108316,-0.027523260901393978,1.8656174221539468,2.940773036560681,-0.027523260901393978,1.8656174221539468,2.940773036560681,0.3417579835165086,0.2207316006295725,0.10454638658543629,0.3579608778774134,144,0.07400958810243097,0.15593323539150164
ID44_DCHA,0.38891944545075435,0.21413294633409058,0.6759116568502409,0.060354907114892005,1.613009506605644,2.9721564181262194,0.060354907114892005,1.613009506605644,2.9721564181262194,0.24523327211909043,0.175168090560142,0.08738632968671711,0.31209499995964196,150,0.021399214185550637,0.050870991452269664
ID44_IZDA,0.37998815750666803,0.11929176132066936,0.6232919627998218,0.006718820738129209,1.1166075825812014,2.1506087171316923,0.006718820738129209,1.1166075825812014,2.1506087171316923,0.22063866772141622,0.10777230611544382,0.12415964436500838,0.4088213151920067,150,0.09963844904491048,0.23686442637632119
ID50_DCHA,0.24028201321329581,0.1157120816654725,0.4818177488866642,0.009138476740952169,1.1539028571832632,1.8703586536718404,0.009138476740952169,1.1539028571832632,1.8703586536718404,0.13392769469345425,0.10742150587095944,0.16660759527617328,0.5031128657430353,150,0.2155313506410883,0.3540709123007707
ID50_DCHA_aug2_012,0.24028201321329576,0.09306738288169165,0.4270414898056758,0.01157403174874973,0.8758934783385857,1.4973343359248052,0.01157403174874973,0.8758934783385857,1.4973343359248052,0.13392769469345422,0.08228747402870536,0.16327988978351005,0.47045725753571743,150,0.2155313506410883,0.3540709123007707
ID50_DCHA_aug2_045,0.24028201321329576,0.09306738288169165,0.4270414898056758,0.01157403174874973,0.8758934783385857,1.4973343359248052,0.01157403174874973,0.8758934783385857,1.4973343359248052,0.13392769469345422,0.08228747402870536,0.16327988978351005,0.47045725753571743,150,0.2155313506410883,0.3540709123007707
ID50_DCHA_aug2_048,0.24052505049213257,0.12591677803485987,0.5381877329669564,0.013343010524385074,1.1473032111433183,1.8192240720501225,0.012338374665152377,1.1552322432682596,1.8192240720501225,0.13540676251067338,0.11722187374083702,0.16935532082940608,0.5039974605852934,150,0.09897426209847092,0.20118929564300223
ID50_DCHA_aug2_054,0.2395562320226064,0.1308561404352097,0.5342038756903722,0.008581083897959902,1.1515328841371602,1.804373721036024,0.013138758262366742,1.1362801070511483,1.804373721036024,0.1355262290793254,0.11940042425599395,0.16397935886356083,0.5023490306017773,150,0.12438012243701896,0.2631203055249212
